date,mkey,Epi_1y,Epi_5y,Epi_10y,Epi_20y,Epi_30y
1883-12-31,1883-12,-1.146007864620643,0.019478372813591993,0.24369815558894445,0.35621133426613294,0.3937159693803519
1884-01-31,1884-01,-0.4647700827988098,0.20901058604778483,0.3386345578757146,0.4036796886960175,0.42536153900060497
1884-02-29,1884-02,-1.1289769200750968,0.024216678144446835,0.24607156564611374,0.35739804312688006,0.39450710862085825
1884-03-31,1884-03,-1.8016992296241634,-0.16294638242432025,0.15232186838792738,0.31052304312736856,0.363257108620858
1884-04-30,1884-04,-1.8016992296241634,-0.16294638242432025,0.15232186838792738,0.31052304312736856,0.363257108620858
1884-05-31,1884-05,-1.8272456464424822,-0.17005384042060245,0.1487617533021735,0.30874297983624793,0.3620703997600985
1884-06-30,1884-06,-1.8272456464424822,-0.17005384042060245,0.1487617533021735,0.30874297983624793,0.3620703997600985
1884-07-31,1884-07,-1.1634755000519719,0.014618572474253744,0.2412638888636427,0.354994196973059,0.39290454451829415
1884-08-31,1884-08,-1.1634755000519719,0.014618572474253744,0.2412638888636427,0.354994196973059,0.39290454451829415
1884-09-30,1884-09,-1.1634755000519719,0.014618572474253744,0.2412638888636427,0.354994196973059,0.39290454451829415
1884-10-31,1884-10,-1.1813968402997106,0.009632543554669748,0.2387663944311886,0.35374544572432,0.39207204368579274
1884-11-30,1884-11,-1.8803291099610688,-0.1848225843089818,0.14136411156554174,0.3050441470235295,0.35960451121826054
1884-12-31,1884-12,-1.8803291099610688,-0.1848225843089818,0.14136411156554174,0.3050441470235295,0.35960451121826054
1885-01-31,1885-01,-3.2333902986644767,-0.5612677677373353,-0.047196718084622,0.21076342774379342,0.29675069836444773
1885-02-28,1885-02,-3.2333902986644767,-0.5612677677373353,-0.047196718084622,0.21076342774379342,0.29675069836444773
1885-03-31,1885-03,-2.5792613796224324,-0.37927771217263484,0.04396182869989412,0.2563428483227386,0.32713697875072806
1885-04-30,1885-04,-2.5792613796224324,-0.37927771217263484,0.04396182869989412,0.2563428483227386,0.32713697875072806
1885-05-31,1885-05,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1885-06-30,1885-06,-1.9079185416582276,-0.19249844461938903,0.13751928461031887,0.30312172733797194,0.35832289809454215
1885-07-31,1885-07,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1885-08-31,1885-08,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1885-09-30,1885-09,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1885-10-31,1885-10,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1885-11-30,1885-11,-0.5107996626516377,0.1962043554238525,0.3322199360995813,0.400472367450755,0.42322332483707426
1885-12-31,1885-12,-0.5107996626516377,0.1962043554238525,0.3322199360995813,0.400472367450755,0.42322332483707426
1886-01-31,1886-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1886-02-28,1886-02,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1886-03-31,1886-03,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1886-04-30,1886-04,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1886-05-31,1886-05,-1.2380670243262983,-0.006134088434272489,0.23086891203667792,0.34979669177560785,0.3894395410532906
1886-06-30,1886-06,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1886-07-31,1886-07,-1.2380670243262983,-0.006134088434272489,0.23086891203667792,0.34979669177560785,0.3894395410532906
1886-08-31,1886-08,-1.2380670243262983,-0.006134088434272489,0.23086891203667792,0.34979669177560785,0.3894395410532906
1886-09-30,1886-09,-1.2380670243262983,-0.006134088434272489,0.23086891203667792,0.34979669177560785,0.3894395410532906
1886-10-31,1886-10,-1.2380670243262983,-0.006134088434272489,0.23086891203667792,0.34979669177560785,0.3894395410532906
1886-11-30,1886-11,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1886-12-31,1886-12,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1887-01-31,1887-01,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1887-02-28,1887-02,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-03-31,1887-03,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-04-30,1887-04,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-05-31,1887-05,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-06-30,1887-06,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-07-31,1887-07,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-08-31,1887-08,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-09-30,1887-09,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-10-31,1887-10,0.9639369318553124,0.6065017554694947,0.5377372904493575,0.5032313764586921,0.4917293308430801
1887-11-30,1887-11,1.7114061646876015,0.8144607116570118,0.6419036207362303,0.5553147097914821,0.5264515530653022
1887-12-31,1887-12,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-01-31,1888-01,2.4588753975198907,1.022419667844529,0.746069951023103,0.6073980431242723,0.5611737752875243
1888-02-29,1888-02,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-03-31,1888-03,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-04-30,1888-04,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-05-31,1888-05,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-06-30,1888-06,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-07-31,1888-07,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-08-31,1888-08,1.6909275555689076,0.8087632060080385,0.6390497486735761,0.5538877691522276,0.5255002593057893
1888-09-30,1888-09,2.428157483841868,1.013873409371074,0.7417891429291243,0.6052576321653916,0.5597468346482557
1888-10-31,1888-10,2.428157483841868,1.013873409371074,0.7417891429291243,0.6052576321653916,0.5597468346482557
1888-11-30,1888-11,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1888-12-31,1888-12,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1889-01-31,1889-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1889-02-28,1889-02,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1889-03-31,1889-03,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1889-04-30,1889-04,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1889-05-31,1889-05,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1889-06-30,1889-06,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1889-07-31,1889-07,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1889-08-31,1889-08,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1889-09-30,1889-09,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1889-10-31,1889-10,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1889-11-30,1889-11,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1889-12-31,1889-12,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1890-01-31,1890-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1890-02-28,1890-02,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1890-03-31,1890-03,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1890-04-30,1890-04,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1890-05-31,1890-05,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1890-06-30,1890-06,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1890-07-31,1890-07,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1890-08-31,1890-08,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1890-09-30,1890-09,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1890-10-31,1890-10,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1890-11-30,1890-11,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1890-12-31,1890-12,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1891-01-31,1891-01,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1891-02-28,1891-02,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1891-03-31,1891-03,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1891-04-30,1891-04,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1891-05-31,1891-05,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1891-06-30,1891-06,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1891-07-31,1891-07,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1891-08-31,1891-08,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1891-09-30,1891-09,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1891-10-31,1891-10,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1891-11-30,1891-11,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1891-12-31,1891-12,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1892-01-31,1892-01,-0.49166104787073484,0.2015290513148532,0.3348870683117616,0.4018059378632582,0.4241123717787524
1892-02-29,1892-02,-0.49166104787073484,0.2015290513148532,0.3348870683117616,0.4018059378632582,0.4241123717787524
1892-03-31,1892-03,-0.49166104787073484,0.2015290513148532,0.3348870683117616,0.4018059378632582,0.4241123717787524
1892-04-30,1892-04,-0.49166104787073484,0.2015290513148532,0.3348870683117616,0.4018059378632582,0.4241123717787524
1892-05-31,1892-05,-0.49166104787073484,0.2015290513148532,0.3348870683117616,0.4018059378632582,0.4241123717787524
1892-06-30,1892-06,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1892-07-31,1892-07,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1892-08-31,1892-08,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1892-09-30,1892-09,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1892-10-31,1892-10,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1892-11-30,1892-11,-1.1997897947644809,0.004515303347732147,0.2362031764610403,0.3524638326006151,0.3912176349366473
1892-12-31,1892-12,-0.5011027644959754,0.1989022013419609,0.3335712830870867,0.4011480431264236,0.42367377528752476
1893-01-31,1893-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1893-02-28,1893-02,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1893-03-31,1893-03,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1893-04-30,1893-04,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1893-05-31,1893-05,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1893-06-30,1893-06,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1893-07-31,1893-07,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1893-08-31,1893-08,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1893-09-30,1893-09,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1893-10-31,1893-10,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1893-11-30,1893-11,0.94373506069769,0.6008812431401044,0.534921984225389,0.5018237188010497,0.490790892404642
1893-12-31,1893-12,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1894-01-31,1894-01,-1.218673228014974,-0.0007383965980558571,0.23357160601168866,0.3511480431269451,0.3903404419541915
1894-02-28,1894-02,-1.218673228014974,-0.0007383965980558571,0.23357160601168866,0.3511480431269451,0.3903404419541915
1894-03-31,1894-03,-1.218673228014974,-0.0007383965980558571,0.23357160601168866,0.3511480431269451,0.3903404419541915
1894-04-30,1894-04,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-05-31,1894-05,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-06-30,1894-06,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-07-31,1894-07,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-08-31,1894-08,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-09-30,1894-09,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-10-31,1894-10,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-11-30,1894-11,-1.936243691533973,-0.20037899453807273,0.1335719289362906,0.30114804312746657,0.35700710862085816
1894-12-31,1894-12,-1.2380670243262983,-0.006134088434272489,0.23086891203667792,0.34979669177560785,0.3894395410532906
1895-01-31,1895-01,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1895-02-28,1895-02,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1895-03-31,1895-03,-0.5207622292499189,0.19343259591894718,0.3308315659069391,0.39977818011273936,0.4227605332783924
1895-04-30,1895-04,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-05-31,1895-05,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-06-30,1895-06,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-07-31,1895-07,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-08-31,1895-08,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-09-30,1895-09,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-10-31,1895-10,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-11-30,1895-11,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1895-12-31,1895-12,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-01-31,1896-01,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-02-29,1896-02,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-03-31,1896-03,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-04-30,1896-04,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-05-31,1896-05,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-06-30,1896-06,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-07-31,1896-07,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-08-31,1896-08,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-09-30,1896-09,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-10-31,1896-10,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-11-30,1896-11,-0.5310015338092657,0.19058384309446053,0.3294046298756119,0.3990647097931121,0.42228488639863593
1896-12-31,1896-12,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-01-31,1897-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-02-28,1897-02,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-03-31,1897-03,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-04-30,1897-04,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-05-31,1897-05,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-06-30,1897-06,-0.5415292694829615,0.1876548437115373,0.3279374984631206,0.3983311417180022,0.42179584101522427
1897-07-31,1897-07,-0.5415292694829615,0.1876548437115373,0.3279374984631206,0.3983311417180022,0.42179584101522427
1897-08-31,1897-08,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-09-30,1897-09,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-10-31,1897-10,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-11-30,1897-11,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1897-12-31,1897-12,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-01-31,1898-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-02-28,1898-02,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-03-31,1898-03,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-04-30,1898-04,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-05-31,1898-05,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-06-30,1898-06,0.9852931956505206,0.6124434399319952,0.5407134713146967,0.5047194716967719,0.4927213943351436
1898-07-31,1898-07,0.9852931956505206,0.6124434399319952,0.5407134713146967,0.5047194716967719,0.4927213943351436
1898-08-31,1898-08,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-09-30,1898-09,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-10-31,1898-10,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1898-11-30,1898-11,0.9744646675290083,0.609430754852418,0.5392044218618489,0.503964944533802,0.4922183762264918
1898-12-31,1898-12,0.9744646675290083,0.609430754852418,0.5392044218618489,0.503964944533802,0.4922183762264918
1899-01-31,1899-01,1.7324616360349934,0.8203187104228584,0.6448378835612131,0.5567818459417019,0.5274296438321255
1899-02-28,1899-02,1.7324616360349934,0.8203187104228584,0.6448378835612131,0.5567818459417019,0.5274296438321255
1899-03-31,1899-03,2.490458604540978,1.0312066659932988,0.7504713452605772,0.6095987473496017,0.5626409114377593
1899-04-30,1899-04,2.490458604540978,1.0312066659932988,0.7504713452605772,0.6095987473496017,0.5626409114377593
1899-05-31,1899-05,2.490458604540978,1.0312066659932988,0.7504713452605772,0.6095987473496017,0.5626409114377593
1899-06-30,1899-06,2.490458604540978,1.0312066659932988,0.7504713452605772,0.6095987473496017,0.5626409114377593
1899-07-31,1899-07,2.490458604540978,1.0312066659932988,0.7504713452605772,0.6095987473496017,0.5626409114377593
1899-08-31,1899-08,2.490458604540978,1.0312066659932988,0.7504713452605772,0.6095987473496017,0.5626409114377593
1899-09-30,1899-09,3.248455573046963,1.242094621563739,0.8561048069599414,0.6624156487575016,0.597852179043393
1899-10-31,1899-10,3.248455573046963,1.242094621563739,0.8561048069599414,0.6624156487575016,0.597852179043393
1899-11-30,1899-11,2.4588753975198907,1.022419667844529,0.746069951023103,0.6073980431242723,0.5611737752875243
1899-12-31,1899-12,2.4588753975198907,1.022419667844529,0.746069951023103,0.6073980431242723,0.5611737752875243
1900-01-31,1900-01,2.428157483841868,1.013873409371074,0.7417891429291243,0.6052576321653916,0.5597468346482557
1900-02-28,1900-02,2.428157483841868,1.013873409371074,0.7417891429291243,0.6052576321653916,0.5597468346482557
1900-03-31,1900-03,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1900-04-30,1900-04,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1900-05-31,1900-05,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1900-06-30,1900-06,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1900-07-31,1900-07,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1900-08-31,1900-08,1.6710024223723567,0.8032196869982311,0.6362730082882931,0.5524993944761972,0.524574676188426
1900-09-30,1900-09,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1900-10-31,1900-10,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1900-11-30,1900-11,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1900-12-31,1900-12,0.934038162542028,0.5981833972219961,0.5335706372378836,0.5011480431253811,0.4903404419541916
1901-01-31,1901-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1901-02-28,1901-02,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1901-03-31,1901-03,0.9245964459167695,0.5955565472490987,0.5322548520132061,0.5004901483885452,0.4899018454629631
1901-04-30,1901-04,0.9245964459167695,0.5955565472490987,0.5322548520132061,0.5004901483885452,0.4899018454629631
1901-05-31,1901-05,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1901-06-30,1901-06,0.9245964459167695,0.5955565472490987,0.5322548520132061,0.5004901483885452,0.4899018454629631
1901-07-31,1901-07,0.9245964459167695,0.5955565472490987,0.5322548520132061,0.5004901483885452,0.4899018454629631
1901-08-31,1901-08,0.9245964459167695,0.5955565472490987,0.5322548520132061,0.5004901483885452,0.4899018454629631
1901-09-30,1901-09,0.9245964459167695,0.5955565472490987,0.5322548520132061,0.5004901483885452,0.4899018454629631
1901-10-31,1901-10,0.9245964459167695,0.5955565472490987,0.5322548520132061,0.5004901483885452,0.4899018454629631
1901-11-30,1901-11,1.6327251928105158,0.7925702952162199,0.6309387438639276,0.5498322536511884,0.5227965823050682
1901-12-31,1901-12,1.6327251928105158,0.7925702952162199,0.6309387438639276,0.5498322536511884,0.5227965823050682
1902-01-31,1902-01,1.6327251928105158,0.7925702952162199,0.6309387438639276,0.5498322536511884,0.5227965823050682
1902-02-28,1902-02,1.6327251928105158,0.7925702952162199,0.6309387438639276,0.5498322536511884,0.5227965823050682
1902-03-31,1902-03,1.6143322383457512,0.7874530550092839,0.62837552589378,0.5485506405274838,0.521942173555923
1902-04-30,1902-04,1.6143322383457512,0.7874530550092839,0.62837552589378,0.5485506405274838,0.521942173555923
1902-05-31,1902-05,2.340853939704274,0.9895840431833444,0.7296226357146506,0.5991743589138323,0.5556913191471738
1902-06-30,1902-06,1.6143322383457512,0.7874530550092839,0.62837552589378,0.5485506405274838,0.521942173555923
1902-07-31,1902-07,2.313264508007109,0.9819081828729354,0.7257778087594269,0.5972519392282742,0.5544097060234552
1902-08-31,1902-08,2.313264508007109,0.9819081828729354,0.7257778087594269,0.5972519392282742,0.5544097060234552
1902-09-30,1902-09,2.313264508007109,0.9819081828729354,0.7257778087594269,0.5972519392282742,0.5544097060234552
1902-10-31,1902-10,2.313264508007109,0.9819081828729354,0.7257778087594269,0.5972519392282742,0.5544097060234552
1902-11-30,1902-11,1.5964108980980187,0.7824670260897015,0.6258780314613268,0.5473018892787452,0.5211096727234219
1902-12-31,1902-12,1.5964108980980187,0.7824670260897015,0.6258780314613268,0.5473018892787452,0.5211096727234219
1903-01-31,1903-01,2.2863824976355165,0.9744291394935636,0.7220315671107478,0.5953788123551669,0.5531609547747038
1903-02-28,1903-02,2.2863824976355165,0.9744291394935636,0.7220315671107478,0.5953788123551669,0.5531609547747038
1903-03-31,1903-03,1.5789432626666895,0.7776072257503632,0.6234437647360249,0.5460847519856713,0.5202982478613641
1903-04-30,1903-04,1.5789432626666895,0.7776072257503632,0.6234437647360249,0.5460847519856713,0.5202982478613641
1903-05-31,1903-05,0.8977054808448623,0.5880750125161721,0.5285073624492557,0.4986163975557871,0.48865267824111136
1903-06-30,1903-06,0.8977054808448623,0.5880750125161721,0.5285073624492557,0.4986163975557871,0.48865267824111136
1903-07-31,1903-07,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1903-08-31,1903-08,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1903-09-30,1903-09,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1903-10-31,1903-10,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1903-11-30,1903-11,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1903-12-31,1903-12,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1904-01-31,1904-01,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1904-02-29,1904-02,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1904-03-31,1904-03,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
1904-04-30,1904-04,0.21646769902302326,0.3985427992819776,0.4335709601624847,0.4511480431259021,0.457007108620858
